round,attendance,attendance_rate,overcrowded,mean_round_payoff
50,80,0.7920792079207921,1,-0.5841584158415841
51,78,0.7722772277227723,1,-0.5445544554455446
52,74,0.7326732673267327,1,-0.46534653465346537
53,77,0.7623762376237624,1,-0.5247524752475248
54,82,0.8118811881188119,1,-0.6237623762376238
55,72,0.7128712871287128,1,-0.42574257425742573
56,80,0.7920792079207921,1,-0.5841584158415841
57,86,0.8514851485148515,1,-0.7029702970297029
58,76,0.7524752475247525,1,-0.504950495049505
59,79,0.7821782178217822,1,-0.5643564356435643
60,75,0.7425742574257426,1,-0.48514851485148514
61,78,0.7722772277227723,1,-0.5445544554455446
62,77,0.7623762376237624,1,-0.5247524752475248
63,79,0.7821782178217822,1,-0.5643564356435643
64,79,0.7821782178217822,1,-0.5643564356435643
65,81,0.801980198019802,1,-0.6039603960396039
66,81,0.801980198019802,1,-0.6039603960396039
67,79,0.7821782178217822,1,-0.5643564356435643
68,79,0.7821782178217822,1,-0.5643564356435643
69,69,0.6831683168316832,1,-0.36633663366336633
70,78,0.7722772277227723,1,-0.5445544554455446
71,75,0.7425742574257426,1,-0.48514851485148514
72,79,0.7821782178217822,1,-0.5643564356435643
73,87,0.8613861386138614,1,-0.7227722772277227
74,70,0.693069306930693,1,-0.38613861386138615
75,78,0.7722772277227723,1,-0.5445544554455446
76,78,0.7722772277227723,1,-0.5445544554455446
77,82,0.8118811881188119,1,-0.6237623762376238
78,83,0.8217821782178217,1,-0.6435643564356436
79,88,0.8712871287128713,1,-0.7425742574257426
80,83,0.8217821782178217,1,-0.6435643564356436
81,77,0.7623762376237624,1,-0.5247524752475248
82,78,0.7722772277227723,1,-0.5445544554455446
83,80,0.7920792079207921,1,-0.5841584158415841
84,79,0.7821782178217822,1,-0.5643564356435643
85,78,0.7722772277227723,1,-0.5445544554455446
86,74,0.7326732673267327,1,-0.46534653465346537
87,81,0.801980198019802,1,-0.6039603960396039
88,84,0.8316831683168316,1,-0.6633663366336634
89,79,0.7821782178217822,1,-0.5643564356435643
90,82,0.8118811881188119,1,-0.6237623762376238
91,75,0.7425742574257426,1,-0.48514851485148514
92,83,0.8217821782178217,1,-0.6435643564356436
93,79,0.7821782178217822,1,-0.5643564356435643
94,84,0.8316831683168316,1,-0.6633663366336634
95,82,0.8118811881188119,1,-0.6237623762376238
96,82,0.8118811881188119,1,-0.6237623762376238
97,80,0.7920792079207921,1,-0.5841584158415841
98,75,0.7425742574257426,1,-0.48514851485148514
99,84,0.8316831683168316,1,-0.6633663366336634
100,79,0.7821782178217822,1,-0.5643564356435643
101,83,0.8217821782178217,1,-0.6435643564356436
102,78,0.7722772277227723,1,-0.5445544554455446
103,80,0.7920792079207921,1,-0.5841584158415841
104,90,0.8910891089108911,1,-0.7821782178217822
105,74,0.7326732673267327,1,-0.46534653465346537
106,79,0.7821782178217822,1,-0.5643564356435643
107,74,0.7326732673267327,1,-0.46534653465346537
108,78,0.7722772277227723,1,-0.5445544554455446
109,81,0.801980198019802,1,-0.6039603960396039
110,80,0.7920792079207921,1,-0.5841584158415841
111,77,0.7623762376237624,1,-0.5247524752475248
112,79,0.7821782178217822,1,-0.5643564356435643
113,79,0.7821782178217822,1,-0.5643564356435643
114,69,0.6831683168316832,1,-0.36633663366336633
115,76,0.7524752475247525,1,-0.504950495049505
116,79,0.7821782178217822,1,-0.5643564356435643
117,79,0.7821782178217822,1,-0.5643564356435643
118,77,0.7623762376237624,1,-0.5247524752475248
119,80,0.7920792079207921,1,-0.5841584158415841
120,79,0.7821782178217822,1,-0.5643564356435643
121,84,0.8316831683168316,1,-0.6633663366336634
122,82,0.8118811881188119,1,-0.6237623762376238
123,79,0.7821782178217822,1,-0.5643564356435643
124,84,0.8316831683168316,1,-0.6633663366336634
125,76,0.7524752475247525,1,-0.504950495049505
126,78,0.7722772277227723,1,-0.5445544554455446
127,77,0.7623762376237624,1,-0.5247524752475248
128,82,0.8118811881188119,1,-0.6237623762376238
129,75,0.7425742574257426,1,-0.48514851485148514
130,79,0.7821782178217822,1,-0.5643564356435643
131,77,0.7623762376237624,1,-0.5247524752475248
132,82,0.8118811881188119,1,-0.6237623762376238
133,77,0.7623762376237624,1,-0.5247524752475248
134,80,0.7920792079207921,1,-0.5841584158415841
135,77,0.7623762376237624,1,-0.5247524752475248
136,77,0.7623762376237624,1,-0.5247524752475248
137,83,0.8217821782178217,1,-0.6435643564356436
138,70,0.693069306930693,1,-0.38613861386138615
139,74,0.7326732673267327,1,-0.46534653465346537
140,80,0.7920792079207921,1,-0.5841584158415841
141,80,0.7920792079207921,1,-0.5841584158415841
142,77,0.7623762376237624,1,-0.5247524752475248
143,76,0.7524752475247525,1,-0.504950495049505
144,79,0.7821782178217822,1,-0.5643564356435643
145,74,0.7326732673267327,1,-0.46534653465346537
146,86,0.8514851485148515,1,-0.7029702970297029
147,81,0.801980198019802,1,-0.6039603960396039
148,79,0.7821782178217822,1,-0.5643564356435643
149,79,0.7821782178217822,1,-0.5643564356435643
150,82,0.8118811881188119,1,-0.6237623762376238
151,74,0.7326732673267327,1,-0.46534653465346537
152,74,0.7326732673267327,1,-0.46534653465346537
153,78,0.7722772277227723,1,-0.5445544554455446
154,83,0.8217821782178217,1,-0.6435643564356436
155,79,0.7821782178217822,1,-0.5643564356435643
156,77,0.7623762376237624,1,-0.5247524752475248
157,81,0.801980198019802,1,-0.6039603960396039
158,77,0.7623762376237624,1,-0.5247524752475248
159,73,0.7227722772277227,1,-0.44554455445544555
160,75,0.7425742574257426,1,-0.48514851485148514
161,79,0.7821782178217822,1,-0.5643564356435643
162,76,0.7524752475247525,1,-0.504950495049505
163,77,0.7623762376237624,1,-0.5247524752475248
164,78,0.7722772277227723,1,-0.5445544554455446
165,79,0.7821782178217822,1,-0.5643564356435643
166,79,0.7821782178217822,1,-0.5643564356435643
167,78,0.7722772277227723,1,-0.5445544554455446
168,72,0.7128712871287128,1,-0.42574257425742573
169,75,0.7425742574257426,1,-0.48514851485148514
170,76,0.7524752475247525,1,-0.504950495049505
171,77,0.7623762376237624,1,-0.5247524752475248
172,83,0.8217821782178217,1,-0.6435643564356436
173,80,0.7920792079207921,1,-0.5841584158415841
174,84,0.8316831683168316,1,-0.6633663366336634
175,75,0.7425742574257426,1,-0.48514851485148514
176,69,0.6831683168316832,1,-0.36633663366336633
177,83,0.8217821782178217,1,-0.6435643564356436
178,82,0.8118811881188119,1,-0.6237623762376238
179,78,0.7722772277227723,1,-0.5445544554455446
180,80,0.7920792079207921,1,-0.5841584158415841
181,77,0.7623762376237624,1,-0.5247524752475248
182,78,0.7722772277227723,1,-0.5445544554455446
183,83,0.8217821782178217,1,-0.6435643564356436
184,77,0.7623762376237624,1,-0.5247524752475248
185,76,0.7524752475247525,1,-0.504950495049505
186,78,0.7722772277227723,1,-0.5445544554455446
187,72,0.7128712871287128,1,-0.42574257425742573
188,77,0.7623762376237624,1,-0.5247524752475248
189,77,0.7623762376237624,1,-0.5247524752475248
190,76,0.7524752475247525,1,-0.504950495049505
191,78,0.7722772277227723,1,-0.5445544554455446
192,77,0.7623762376237624,1,-0.5247524752475248
193,79,0.7821782178217822,1,-0.5643564356435643
194,75,0.7425742574257426,1,-0.48514851485148514
195,83,0.8217821782178217,1,-0.6435643564356436
196,79,0.7821782178217822,1,-0.5643564356435643
197,79,0.7821782178217822,1,-0.5643564356435643
198,79,0.7821782178217822,1,-0.5643564356435643
199,84,0.8316831683168316,1,-0.6633663366336634
